,District,Households surveyed,Women age 15-49 years interviewed,Men age 15-49 years interviewed,1. Population (female) age 6+ years who ever attended school (%),3. Sex ratio of the total population (females per 1000 males),4. Sex ratio at birth for children born in the last five years (females per 1000 males),7. Households with an improved drinking-water source1 (%),8. Households using improved sanitation facility2 (%),9. Households using clean fuel for cooking3 (%),12. Women who are literate (%),13. Men who are literate (%),14. Women with 10 or more years of schooling (%),15. Women age 20-24 years married before age 18 years (%),19. Any modern method (%),30. Mothers who had at least 4 antenatal care visits (%),32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),40. Institutional births (%),42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),62. Children under age 3 years breastfed within one hour of birth8 (%),65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),67. Total children age 6-23 months receiving an adequate diet9 10 (%),68. Children under 5 years who are stunted11 (%),72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),79. All women age 15-49 years who are anaemic (%),91. Cervix (%),92. Breast (%),93. Oral cavity (%),State,Region,Zone
881,Sonipat,418.0,486.0,91.0,1.0165229725203164,-1.9748264579700021,-0.2883710669110695,0.43823869097262874,1.470265420620277,1.7735335609291174,1.1578093879124947,1.3568702781990722,1.8001966711168382,-0.4357580888921741,1.314029917929098,-0.650418911253013,0.484117324830004,0.18113823726471015,2.1705053926127893,-0.7538844436734247,0.7827389110115264,-1.6476567644595748,-1.2436167000519533,-0.8723639699321283,1.5741121137058494,-0.8342814358665882,-0.11540722755069183,0.5433944334010636,0.5758260872754682,1.5214610576767096,0.9979615096977743,HR,Urban,Northern Zone
882,Sonipat,418.0,530.0,94.0,0.3733347893743476,-2.4666198417664114,-0.7893023167406997,0.5502597342394764,1.4112922820677705,-0.14434603312319774,0.9140699185148633,0.6620435940745301,1.3013037940355439,-0.2804446311666588,1.4341584899212176,-0.3648454986737099,-0.22602936438590943,0.40205542228937585,0.07371314187805611,0.6030655441032011,1.4115798771959407,-0.8397085683167617,-0.45479656748860925,-0.568623864831624,-0.2152208528523256,-0.984994705420533,0.2861663130351676,1.5481608340528337,0.6601901506223478,1.237661689469045,1.1515546073807763,HR,Rural,Northern Zone
884,Jind,638.0,828.0,111.0,-0.09601874967811502,-1.6235454695439957,0.5164037278971889,0.11711170027433247,1.5292385591727842,-0.4067520942812609,0.5254042781240468,0.34220273947751784,0.7484765518643799,-0.6946138517680328,1.6383770623078213,0.24933293659958616,-0.012451412742025679,0.8608834219559883,-0.7865093199618346,1.4981964183928234,0.6872898357871071,1.256272983995753,-0.25759153434777315,-0.4167538122813719,-0.9549450960104541,-0.5974462979961036,1.2336288853549284,0.8024357710690984,2.9098985065391383,-0.04560501894822048,1.0576921587967196,HR,Rural,Northern Zone
886,Fatehabad,682.0,903.0,137.0,-0.37415418022772323,-1.0895983671364657,0.237196146024936,0.9087270726933885,1.6850961396329813,-0.3488684043199234,0.14991374418715556,0.7171885690050493,0.14171494460334605,-0.5171127572245869,1.5422742047141251,0.37060383783189305,0.7404108668026644,0.7759152738695786,0.20812290154053903,1.429778771950305,0.31672283785700545,0.483452970293932,0.2419945496090116,-0.01955521330378962,-0.6650531628809171,0.06999818145708013,1.0955879807785394,1.21062212133388,1.4616487524177044,2.6319803245762667,2.201107441547959,HR,Rural,Northern Zone
888,Sirsa,637.0,850.0,118.0,-0.6696730751866822,-0.9209834926919827,-0.6496985258045733,0.7518976121198023,1.3059831060811509,-0.49550708555531175,-0.1135883848913645,-1.0364216337854633,-0.16166585902717112,-0.8721149463114788,1.716460634102699,-0.14968744810026227,0.9646677160287425,0.2944291013799232,1.0414634114479329,0.8995420120207825,0.647987275400581,0.6473844883518943,-1.2436167000519533,-1.199468698501902,-0.22521712640851665,0.03770248083837762,1.1206863270651557,0.7396378710283624,2.1435915978049813,1.0525751449857856,1.38194425390528,HR,Rural,Northern Zone
891,Hisar,418.0,561.0,84.0,-0.4697632344791511,-1.637596709081036,-1.5119572345277073,0.3187495781546573,1.5755745966068966,-0.6305690287984325,0.05110044578271054,-0.08792806498053288,0.16194033151204698,-0.45054984677079457,1.5422742047141251,-0.7208342732588686,0.302576065932703,0.7249343850177323,-0.4908078487043722,0.8653331887995235,1.8607519958990935,-0.47671734975984575,-0.9938236580735611,-0.8022700995243195,-1.1248817464656997,-0.6082115315356712,0.512051429614713,0.7474876085334545,0.2454001725001897,1.175966174641292,1.8597894466968428,HR,Rural,Northern Zone
893,Bhiwani,678.0,901.0,129.0,-0.10471048188279101,-0.4291901088955735,0.5492516787056893,-0.03971776029925483,1.491327255817601,-0.453059046250331,0.538579384577972,0.17676781468596012,0.7080257780469775,-0.31002814692389996,1.656396348106639,-0.01276868864443196,0.10501646066211034,0.4983526567873063,0.3156507092705252,0.5232449565869287,0.6704458813357382,-0.1898371931584122,-0.6520016006294452,-0.7088116056472413,0.004697165383874282,0.059232947917512505,1.1457846733517723,1.0457776337269484,0.21024847943898986,0.48497640857045654,0.5883799158764349,HR,Rural,Northern Zone
895,Rohtak,416.0,483.0,85.0,0.868763525040837,-1.2582132415809488,-1.0274499601023273,0.8937909335911419,1.4197170161466994,1.5342809757555895,0.8745445991530857,0.40837670939414034,1.5912010063935935,0.1485163473133354,1.332049203727916,-0.0479763696473597,0.014245831213459789,0.41904905190665764,0.1005950938105526,-0.2236476837439031,0.43463051901658356,0.5244358498084227,-0.5862665895824999,-0.4401184357506415,0.16463754228292918,-0.9957599389601004,0.9951945956320748,0.22940493319738567,0.5336440556020283,0.028429598845083268,0.6395776151041022,HR,Urban,Northern Zone
896,Rohtak,415.0,507.0,89.0,-0.026484892040713283,-0.9631372113031035,0.6395835434290652,0.6996211252619399,1.2259481323313197,-0.41446991960943935,0.6308051297554544,0.5848406291718028,0.49228831768749864,-0.465341604649415,1.013708487948799,-0.08709601520616836,-0.21535046680371528,0.5210108296103493,-0.38328004097438584,0.2951861351118656,0.0247609606999563,0.34879493760346336,-0.7045896094670017,-0.5919884883008936,-0.12525439084660742,-0.5328548967586989,1.42186648250455,0.7631870835436386,0.26649118833690966,0.2505334522249945,0.46891861767854404,HR,Rural,Northern Zone
898,Jhajjar,614.0,779.0,133.0,0.3038009317369459,-1.103649606673506,-1.955404570442462,0.4457067605237515,1.6724590385145865,-0.337291666327656,0.9865330040114569,1.3127542982546563,1.3013037940355439,-0.5540921519211383,1.2900042035306738,-0.17707119999142815,0.008906382422362618,0.7589216442522968,-0.1951063774469098,-0.41179621146083,1.0690861366847868,-0.20154658730540922,1.1885787086850246,0.8332535433245489,-1.7746395276181097,-1.1464732085140452,0.8571536910556856,0.6140420709468911,-0.8653933282337255,-0.11963963674152445,0.2811937205104302,HR,Rural,Northern Zone
900,Mahendragarh,712.0,973.0,157.0,0.02566550118733771,-1.637596709081036,-1.8075887918042104,0.5801320124439684,1.0995771211473762,-0.3411505789917451,0.670330449117232,1.301725303268553,0.9844393991325597,-0.6650303360107918,1.1518563457397364,-0.16142334176790474,0.28655771955941145,1.0478133477460896,-0.41016199290688243,0.6543787789350899,1.4396531346148878,1.707084658655149,1.3069017285695261,0.9500766606708967,-1.2048519349152271,-0.296019758888214,1.1771576062100426,0.9986792086963971,0.20321814082674977,0.670062953053716,1.2710159055786672,HR,Rural,Northern Zone
902,Rewari,602.0,743.0,125.0,-0.06125182085941477,-1.4408793555624724,-2.899783156186847,0.32621764770578116,1.0363916155554045,-0.4877892602271334,0.7230308749329368,1.478189223046214,0.7821855300455485,-0.24346523647010757,-0.04342294558185371,-0.8499291036029372,-0.3968917257010164,0.7249343850177323,0.584470228595491,-1.021853558906624,0.013531657732377318,-0.4650079556128483,-1.0464116669111174,-0.8489993464628587,-0.8449860868923538,-0.02688892039902703,1.5599073870809392,1.1635236963033275,-0.02175269476492918,0.16415973146614016,0.09346882334231635,HR,Rural,Northern Zone
904,Gurgaon,401.0,415.0,62.0,0.8861469894501878,-2.888157027877619,-0.06664739895369219,0.8041740989776637,0.7583753909507286,2.2250263426275496,0.40682832003871205,0.4855796742968676,1.3013037940355439,1.2874817039671136,0.36501419919135325,-0.48220443535013585,-0.5143595991051526,-0.3343351944595088,0.20812290154053903,-1.968297668028136,0.9792517129441558,-1.565691005430594,-0.24444453213838416,-0.5452592413623546,0.7544176820981935,-1.2756560109888548,0.4304818041832105,1.854300596751419,-0.3873303026014075,0.6330456441570642,0.9126320109849954,HR,Urban,Northern Zone
905,Gurgaon,395.0,507.0,79.0,0.5558611656725286,-1.4689818346365529,-0.32121901771956984,0.5427916646883526,1.242797600489179,0.26855762193434307,0.8086690668834556,1.4009862581434867,1.065340946767364,0.0005987685271304367,-0.4398472331558485,-1.3467486021998072,-0.7599742434956188,0.20379641008775307,-0.08757856971692352,-2.9090403066127717,-0.33457673426256596,-1.4720158522546154,-0.9280886470266158,-0.4634830592199111,-0.824993539779972,-0.6189767650752385,1.384218963074626,1.3990158214560862,-0.6193314768053265,-0.20601335750037877,0.6651764647179359,HR,Rural,Northern Zone
907,Mewat,708.0,948.0,137.0,-1.8169817262038146,-0.5416000251918957,0.07295639198243427,-0.9433541759851585,-0.05461144766597458,-0.9277053039332982,-2.195255204611673,-0.6724647992440366,-1.5707011470000163,0.9916465463947036,-1.9054158114597077,-1.7457689868996553,-1.23518518590326,-2.316925316475737,0.9339356037179465,-2.897637365539018,-2.0021282249480215,-0.5703925029358241,-0.6388545984200562,-0.6620823587087024,1.624093481486804,0.4360161218023743,1.7606941573738688,1.4853629340120982,-0.8653933282337255,-0.5638473435013471,-0.6147660159737497,HR,Rural,Northern Zone
909,Faridabad,612.0,747.0,95.0,0.7644627385847338,-2.6071322371368137,-2.4727597956763425,-3.1240304849131255,1.394442813909911,2.1015411373766963,0.6373926829824171,1.323783293240761,0.7552183475006132,-0.2508611154094179,-1.0885415219132943,-0.6582428403647749,-0.5143595991051526,-0.2550315895788602,1.8210400174903338,-0.5942432686408807,-0.4749430213573012,0.6883673678663846,0.25514155181840065,0.41269032087769725,-0.8749749075609267,-1.0388208731183703,1.2022559524966583,0.1352080831362826,-0.5560584292951668,-0.0209268130171193,0.12760062282742798,HR,Urban,Northern Zone
911,Palwal,608.0,755.0,113.0,-0.9130415769175888,-1.6094942300069555,0.3111040353440618,0.3411537868080277,0.6025178104905318,-0.6923116314238592,-0.8448067930842578,0.573811634185698,-0.4245958888402857,0.4739350206429865,-0.9203615211243268,-1.409340035093901,-1.3099374689786194,-1.6201865021671769,2.519970767735245,-2.2932814886301007,-1.0644814271551895,-0.8162897800227672,-0.5731195873731109,-0.4985299944238154,0.08466735383340208,-0.5328548967586989,1.384218963074626,0.9437310461607532,-0.9919394232540449,-0.3417434901214357,-0.0003936252417405759,HR,Rural,Northern Zone
916,South Goa,397.0,399.0,172.0,1.3989591895260267,-0.33083143213629174,-1.1506297756342034,0.7070891948130626,1.1122142222657705,2.2443209059479954,1.1248716217776795,1.1804063584214097,1.2675948158543753,-0.7094056096466532,-0.2716672323668808,1.3212112249109433,0.42004393933683876,0.8665479651617487,-0.14134247358191662,1.6122258291303548,1.4115798771959407,0.4541794849264388,-0.1918565233008278,-0.4985299944238154,-1.844613442511446,-1.523256382398907,-0.3475669307018913,-1.9214231431978086,1.306981302948425,2.0643815881609373,2.1328438425777354,GA,Urban,Western Zone
919,North West,1243.9,1214.85,158.72,1.1190854125354837,-2.2245169845432073,-1.7014077908157335,-0.6558334982669167,0.8455713886676497,2.40292221644206,0.5998436295887284,1.226728137363046,1.028935250331702,-0.6480198144503784,0.19623355554242505,0.6092336757406257,1.1750419983979679,0.015167121335922669,-0.23005291495915534,0.6994203961764152,0.11403391929220773,-0.4650079556128483,-0.5336785807449436,-0.2017992763640922,0.17663307055035873,-0.8838015101485985,1.0817838903209005,-0.010012060707918588,0.5034135995693965,0.24929954192843948,-0.06268415930206932,DL,Urban,Northern Zone
922,North,316.94,330.56,31.64,1.3485471427389104,-2.38231240454417,0.9727438845042794,0.027494865660854167,1.3299935982060997,2.4295487138242753,1.079417504511635,-0.20704121083045426,1.171187138256233,-0.7656142895854112,-0.17736630335306688,0.8384747987152443,0.5957118045639331,0.6377004196490188,0.15973538806204501,-0.5822701805134398,-0.39072324910046,-0.8871316146121009,-1.2423019998310145,-1.199468698501902,-0.7600177616647311,-1.1012592276478619,0.34953963740887334,0.047291023079252405,0.7241662319937315,-0.02216072331367434,-0.38010989451360744,DL,Urban,Northern Zone
925,North East,824.4904303599374,853.02,82.79,1.0217380118431219,-1.441300892748583,-1.2654333637099124,0.6570531288205372,1.248273677640483,2.4770133395925726,1.1024739408060051,-0.20373251233462297,1.3208550013806215,-0.9542092025378225,0.4016534136489497,0.3584767477086623,0.5188237419721351,0.046888563288182444,0.07102494668480627,-0.37758738823957044,-0.2700082421989878,-1.015934950229071,0.1486508339223491,-0.15156533590516247,-0.8899693178952128,-1.0937235641701646,-0.5985503935680533,-1.3766513603444275,0.01972630304728663,0.24066216985255398,0.34689743451927,DL,Urban,Northern Zone
928,East,532.11,494.82,57.12,1.5241201332733512,-1.6775022293662307,-0.6400905001930873,0.3180027711995457,1.4706866573242237,2.450772733476766,1.1637381858167615,0.656529096581477,2.0772844717660437,-1.4120141088811269,-0.6020208053452097,0.4195033947804039,0.6346897807389421,0.4201819605478096,-0.48543145831787293,0.12186143079081768,-0.3115566631790295,-0.8461487350976102,-1.1200348792836963,-0.7683913954938788,-1.42177107108457,-1.4855780650104207,-0.4699213688491454,-0.9606152725745537,-0.05198315079756102,-0.47007016096316223,-0.32379242536317326,DL,Urban,Northern Zone
934,Central,164.73,150.93,17.95,1.4146043074944428,-1.8804021282810912,5.454682532570109,0.5450320855536896,1.2090986641734602,2.4353370828204093,1.3020768035829842,1.0877628005381386,2.0186308497308105,-1.4083161694114719,-0.15454187467456446,1.209720235068339,2.0854180172800225,1.0500791650283943,-0.326827941916143,0.4394333396948431,-0.09763844164665285,-0.7290547936276375,0.34717056728412404,-0.19595812049677472,-0.014295754372888244,-1.4134510002953184,1.3221005560152503,-0.17328660081383102,0.6341778977570598,0.44549127908069447,0.4057747886310877,DL,Urban,Northern Zone
940,South West,870.25,812.16,90.78,1.209479427464107,-2.590411262087735,-1.4609607908975102,-0.4183488865411993,0.7461595265362808,2.459648232604171,0.9654528336851748,-0.9007649954563854,1.8635695500974354,-0.42466427048320887,0.4677241282446151,0.9167140898328617,1.5616180908733974,0.8223645281568155,-0.894037127691821,1.3168896553201486,0.08708359217001874,-1.0141785411070214,-0.5875812898034388,-0.7637184708000248,-0.37616085710699937,-0.9505459580939171,0.4649920303273076,0.7765316373022945,0.6644083537896919,0.6379812853432844,0.16429230727392297,DL,Urban,Northern Zone
943,South,1106.27,1085.92,112.51,1.1069169874489384,-2.1285470185052233,-0.6982313731241323,-0.8275990979427496,1.1661325203709196,2.3963620649131085,0.8896959715751008,1.0469555190895539,1.2851234845085828,-0.7145827249041704,-0.10588980301775586,0.7465436316520443,1.1718383291233094,0.35617262232271446,0.38554378429501623,-0.6096372390904472,-0.9701552822275273,-0.9046957058325966,-0.696701408141368,-0.5522686284031354,-0.5500960169847217,-0.9279389676608252,0.738564004851424,0.5999125434377256,0.2404789354716217,-0.28128188559023765,-0.15654660788612623,DL,Urban,Northern Zone
946,Belgaum,588.0,668.0,109.0,-0.156860875110842,-0.5134975461178151,-0.3458549808259451,0.7743018207731716,-0.6022191627963965,-0.1057569064823061,0.21578927645678558,0.2760287695608954,0.20239110532944932,0.732790783518845,0.941631344753527,1.0082540604404742,1.6908327516179473,1.0648069773633715,-0.43704394483937903,0.17545525383745778,1.7035417543529903,1.736358144022642,-0.8360596315608924,-0.8957285934013979,0.3245779191819841,-0.24219359119037664,0.9136249702005724,-0.7439625174340161,0.5266137169897884,2.261807235609748,0.8870331613711615,KA,Rural,Southern Zone
948,Bagalkot,397.0,489.0,69.0,0.4341769148070746,0.32957682610460054,-2.300308053931716,-0.3384405423441818,-0.3157782041127913,0.6004241110460113,0.05110044578271054,-0.5290878644246868,0.7417347562281461,0.03757816322368168,0.6052713431755925,1.3720667641373945,0.5321723639498778,0.8778770515732701,0.3962965650680149,1.2245258326227477,1.5687901187420439,1.8183239030516234,-1.2436167000519533,-1.0125517107477455,1.604100934374422,-0.14530648933426946,0.5246006027580212,-0.5948175048372691,-0.29593590064228786,1.0032187331235831,-0.23078327176624408,KA,Urban,Southern Zone
949,Bagalkot,394.0,467.0,79.0,-0.9651919701456404,-0.8085735763956605,-0.39512690703869563,0.2291327435411801,-1.3056844583870155,-0.6035566401498084,-0.8052814737224796,-1.6319873630350716,-0.5122392321113239,1.1987311566953909,0.6172842003748041,1.0630215642228065,0.9646677160287425,0.7589216442522968,0.9339356037179465,0.5574537798081879,1.8326787384801464,0.5946922146904062,0.057936518677564566,-0.1130137071808677,0.7744102292105756,-0.18836742349253924,0.3551867653233618,-0.9088070050409471,-0.007692017540449288,1.2993572042967982,-0.2734480211226336,KA,Rural,Southern Zone
951,Bijapur,613.0,702.0,110.0,-0.8435077192801871,-0.4151388693585333,1.1651507563650707,-0.06959003850374688,-1.3393833947027336,-0.6768759807675024,-0.38367806719684766,-0.4077689195775436,-0.3099853630243127,0.8215413307905681,0.8875734873570733,0.40189955427893986,0.6443007885629168,0.651295323342844,-0.16822442551441322,-0.37758738823957044,0.4739330794031088,-0.07274325168843929,-1.0069706602829502,-1.035916334217015,1.1242798036772579,-0.22066312411124175,0.7630348924808749,-0.7910609424645678,-0.42248199566260736,0.7564366738125705,0.3238584698668197,KA,Rural,Southern Zone
953,Bidar,597.0,712.0,93.0,-0.6609813429820067,-0.07790912046956702,1.0666069039395696,0.5876000819950923,-1.3309586606238042,-0.7463364087211075,0.05110044578271054,0.2980867595331018,0.35745240496282443,0.22987101564574824,0.8455284871598318,0.8752472655405245,1.2903740922856652,1.1667687550670638,-0.7865093199618346,-0.0868123908588653,0.9174905466224726,1.4436232903477098,-0.11297451004449344,-0.2415191362618504,0.6644512200924753,0.7159121938311289,0.9700962493454584,-0.44567249224052213,-0.09908641949956894,1.0402360420202352,0.3579902693519315,KA,Rural,Southern Zone
955,Raichur,598.0,684.0,106.0,-1.6605305465196603,0.8213702099010096,0.9270031130034432,-0.562482628877877,-1.394144166215776,-0.8891161772924066,-2.004216161029746,-0.6614358042579318,-0.8493290139230094,0.46653914170367616,0.6533227719724402,0.36669187327601216,1.1355300773438493,0.12449280520710362,1.4178107385028853,-0.018394744416346198,0.6536019268843701,0.4541794849264388,-1.0332646647017283,-1.035916334217015,0.28459282495722055,-0.12377602225513458,1.0453912882053071,0.6454410209672594,-1.0692731479886846,-0.3787607990180877,0.008139324629537299,KA,Rural,Southern Zone
957,Koppal,675.0,785.0,138.0,-0.5827557531399297,-0.45729258796965405,-0.0009514973366915017,0.3112815086035346,-0.18519482588938294,-0.4877892602271334,-1.062196049574037,-0.7055517842023478,-0.6133661666548296,0.8215413307905681,-0.0013779453846116758,0.2415090074878243,-0.5570751894339292,0.3454099902317694,1.5791024500978645,0.7684081896726215,1.8719812988666724,1.127469648378783,-1.2436167000519533,-0.9190932168706674,2.2938438097515963,0.4360161218023743,0.6877398536210262,-0.30437721714886673,-0.3029662392545279,0.43561999670825396,-0.1539867229247429,KA,Rural,Southern Zone
